E4,Time,Celsius(�C),Serial Number
1,2023-02-07 12:00:00,15.5,052268753
734,2023-02-10 01:05:00,15.0
735,2023-02-10 01:10:00,15.0
736,2023-02-10 01:15:00,15.0
737,2023-02-10 01:20:00,15.0
738,2023-02-10 01:25:00,14.5
739,2023-02-10 01:30:00,14.5
740,2023-02-10 01:35:00,14.5
741,2023-02-10 01:40:00,14.5
742,2023-02-10 01:45:00,14.5
743,2023-02-10 01:50:00,14.5
744,2023-02-10 01:55:00,14.5
745,2023-02-10 02:00:00,14.5
746,2023-02-10 02:05:00,14.5
747,2023-02-10 02:10:00,14.5
748,2023-02-10 02:15:00,14.5
749,2023-02-10 02:20:00,14.5
750,2023-02-10 02:25:00,14.5
751,2023-02-10 02:30:00,14.5
752,2023-02-10 02:35:00,14.0
753,2023-02-10 02:40:00,14.0
754,2023-02-10 02:45:00,14.0
755,2023-02-10 02:50:00,14.0
756,2023-02-10 02:55:00,14.0
757,2023-02-10 03:00:00,14.0
758,2023-02-10 03:05:00,14.0
759,2023-02-10 03:10:00,14.0
760,2023-02-10 03:15:00,14.0
761,2023-02-10 03:20:00,14.0
762,2023-02-10 03:25:00,14.0
763,2023-02-10 03:30:00,14.0
764,2023-02-10 03:35:00,13.5
765,2023-02-10 03:40:00,13.5
766,2023-02-10 03:45:00,13.5
767,2023-02-10 03:50:00,13.5
768,2023-02-10 03:55:00,13.5
769,2023-02-10 04:00:00,13.5
770,2023-02-10 04:05:00,13.5
771,2023-02-10 04:10:00,13.5
772,2023-02-10 04:15:00,13.5
773,2023-02-10 04:20:00,13.5
774,2023-02-10 04:25:00,13.5
775,2023-02-10 04:30:00,13.5
776,2023-02-10 04:35:00,13.5
777,2023-02-10 04:40:00,13.5
778,2023-02-10 04:45:00,13.5
779,2023-02-10 04:50:00,13.5
780,2023-02-10 04:55:00,13.0
781,2023-02-10 05:00:00,13.0
782,2023-02-10 05:05:00,13.0
783,2023-02-10 05:10:00,13.0
784,2023-02-10 05:15:00,13.0
785,2023-02-10 05:20:00,13.0
786,2023-02-10 05:25:00,13.0
787,2023-02-10 05:30:00,13.0
788,2023-02-10 05:35:00,13.0
789,2023-02-10 05:40:00,13.0
790,2023-02-10 05:45:00,13.0
791,2023-02-10 05:50:00,13.0
792,2023-02-10 05:55:00,13.0
793,2023-02-10 06:00:00,13.0
794,2023-02-10 06:05:00,13.0
795,2023-02-10 06:10:00,13.0
796,2023-02-10 06:15:00,13.0
797,2023-02-10 06:20:00,13.0
798,2023-02-10 06:25:00,13.0
799,2023-02-10 06:30:00,13.0
800,2023-02-10 06:35:00,13.0
801,2023-02-10 06:40:00,13.0
802,2023-02-10 06:45:00,13.0
803,2023-02-10 06:50:00,12.5
804,2023-02-10 06:55:00,12.5
805,2023-02-10 07:00:00,12.5
806,2023-02-10 07:05:00,12.5
807,2023-02-10 07:10:00,12.5
808,2023-02-10 07:15:00,12.5
809,2023-02-10 07:20:00,12.5
810,2023-02-10 07:25:00,12.5
811,2023-02-10 07:30:00,12.5
812,2023-02-10 07:35:00,12.5
813,2023-02-10 07:40:00,12.5
814,2023-02-10 07:45:00,12.5
815,2023-02-10 07:50:00,13.0
816,2023-02-10 07:55:00,13.0
817,2023-02-10 08:00:00,13.5
818,2023-02-10 08:05:00,13.5
819,2023-02-10 08:10:00,14.0
820,2023-02-10 08:15:00,14.0
821,2023-02-10 08:20:00,14.0
822,2023-02-10 08:25:00,14.5
823,2023-02-10 08:30:00,14.5
824,2023-02-10 08:35:00,14.5
825,2023-02-10 08:40:00,14.5
826,2023-02-10 08:45:00,15.0
827,2023-02-10 08:50:00,15.0
828,2023-02-10 08:55:00,15.0
829,2023-02-10 09:00:00,15.5
830,2023-02-10 09:05:00,15.5
831,2023-02-10 09:10:00,15.5
832,2023-02-10 09:15:00,15.5
833,2023-02-10 09:20:00,15.5
834,2023-02-10 09:25:00,15.5
835,2023-02-10 09:30:00,15.5
836,2023-02-10 09:35:00,15.5
837,2023-02-10 09:40:00,15.5
838,2023-02-10 09:45:00,16.0
839,2023-02-10 09:50:00,16.0
840,2023-02-10 09:55:00,16.0
841,2023-02-10 10:00:00,16.0
842,2023-02-10 10:05:00,16.5
843,2023-02-10 10:10:00,16.5
844,2023-02-10 10:15:00,16.5
845,2023-02-10 10:20:00,16.5
846,2023-02-10 10:25:00,16.5
847,2023-02-10 10:30:00,16.5
848,2023-02-10 10:35:00,16.5
849,2023-02-10 10:40:00,16.5
850,2023-02-10 10:45:00,17.0
851,2023-02-10 10:50:00,17.0
852,2023-02-10 10:55:00,17.0
853,2023-02-10 11:00:00,17.0
854,2023-02-10 11:05:00,17.5
855,2023-02-10 11:10:00,17.5
856,2023-02-10 11:15:00,18.0
857,2023-02-10 11:20:00,18.0
858,2023-02-10 11:25:00,18.5
859,2023-02-10 11:30:00,18.5
860,2023-02-10 11:35:00,18.5
861,2023-02-10 11:40:00,18.5
862,2023-02-10 11:45:00,18.5
863,2023-02-10 11:50:00,18.5
864,2023-02-10 11:55:00,18.5
865,2023-02-10 12:00:00,18.5
866,2023-02-10 12:05:00,18.5
867,2023-02-10 12:10:00,18.5
868,2023-02-10 12:15:00,18.5
869,2023-02-10 12:20:00,18.5
870,2023-02-10 12:25:00,18.5
871,2023-02-10 12:30:00,18.5
872,2023-02-10 12:35:00,18.5
873,2023-02-10 12:40:00,18.5
874,2023-02-10 12:45:00,18.5
875,2023-02-10 12:50:00,18.5
876,2023-02-10 12:55:00,19.0
877,2023-02-10 13:00:00,18.5
878,2023-02-10 13:05:00,18.5
879,2023-02-10 13:10:00,18.5
880,2023-02-10 13:15:00,19.0
881,2023-02-10 13:20:00,19.0
882,2023-02-10 13:25:00,19.0
883,2023-02-10 13:30:00,19.5
884,2023-02-10 13:35:00,19.5
885,2023-02-10 13:40:00,19.5
886,2023-02-10 13:45:00,19.5
887,2023-02-10 13:50:00,19.5
888,2023-02-10 13:55:00,19.5
889,2023-02-10 14:00:00,19.0
890,2023-02-10 14:05:00,19.0
891,2023-02-10 14:10:00,19.0
892,2023-02-10 14:15:00,19.0
893,2023-02-10 14:20:00,19.0
894,2023-02-10 14:25:00,19.0
895,2023-02-10 14:30:00,19.0
896,2023-02-10 14:35:00,19.0
897,2023-02-10 14:40:00,19.0
898,2023-02-10 14:45:00,19.0
899,2023-02-10 14:50:00,19.0
900,2023-02-10 14:55:00,19.0
901,2023-02-10 15:00:00,19.5
902,2023-02-10 15:05:00,19.0
903,2023-02-10 15:10:00,19.0
904,2023-02-10 15:15:00,19.0
905,2023-02-10 15:20:00,19.0
906,2023-02-10 15:25:00,19.5
907,2023-02-10 15:30:00,19.5
908,2023-02-10 15:35:00,19.5
909,2023-02-10 15:40:00,19.5
910,2023-02-10 15:45:00,19.5
911,2023-02-10 15:50:00,19.5
912,2023-02-10 15:55:00,19.5
913,2023-02-10 16:00:00,19.0
914,2023-02-10 16:05:00,19.0
915,2023-02-10 16:10:00,19.0
916,2023-02-10 16:15:00,19.5
917,2023-02-10 16:20:00,19.5
918,2023-02-10 16:25:00,19.5
919,2023-02-10 16:30:00,19.5
920,2023-02-10 16:35:00,19.5
921,2023-02-10 16:40:00,19.5
922,2023-02-10 16:45:00,19.5
923,2023-02-10 16:50:00,19.5
924,2023-02-10 16:55:00,19.5
925,2023-02-10 17:00:00,19.0
926,2023-02-10 17:05:00,19.0
927,2023-02-10 17:10:00,19.0
928,2023-02-10 17:15:00,18.5
929,2023-02-10 17:20:00,18.5
930,2023-02-10 17:25:00,18.5
931,2023-02-10 17:30:00,18.5
932,2023-02-10 17:35:00,18.5
933,2023-02-10 17:40:00,18.5
934,2023-02-10 17:45:00,18.5
935,2023-02-10 17:50:00,18.5
936,2023-02-10 17:55:00,18.0
937,2023-02-10 18:00:00,18.0
938,2023-02-10 18:05:00,18.0
939,2023-02-10 18:10:00,18.0
940,2023-02-10 18:15:00,18.0
941,2023-02-10 18:20:00,18.0
942,2023-02-10 18:25:00,18.0
943,2023-02-10 18:30:00,17.5
944,2023-02-10 18:35:00,17.5
945,2023-02-10 18:40:00,17.5
946,2023-02-10 18:45:00,17.5
947,2023-02-10 18:50:00,17.5
948,2023-02-10 18:55:00,17.5
949,2023-02-10 19:00:00,17.5
950,2023-02-10 19:05:00,17.0
951,2023-02-10 19:10:00,17.0
952,2023-02-10 19:15:00,17.0
953,2023-02-10 19:20:00,17.0
954,2023-02-10 19:25:00,17.0
955,2023-02-10 19:30:00,17.0
956,2023-02-10 19:35:00,17.0
957,2023-02-10 19:40:00,17.0
958,2023-02-10 19:45:00,17.0
959,2023-02-10 19:50:00,17.0
960,2023-02-10 19:55:00,17.0
961,2023-02-10 20:00:00,17.0
962,2023-02-10 20:05:00,17.0
963,2023-02-10 20:10:00,17.0
964,2023-02-10 20:15:00,17.0
965,2023-02-10 20:20:00,17.0
966,2023-02-10 20:25:00,17.0
967,2023-02-10 20:30:00,17.0
968,2023-02-10 20:35:00,16.5
969,2023-02-10 20:40:00,16.5
970,2023-02-10 20:45:00,16.5
971,2023-02-10 20:50:00,16.5
972,2023-02-10 20:55:00,16.5
973,2023-02-10 21:00:00,16.5
974,2023-02-10 21:05:00,16.5
975,2023-02-10 21:10:00,16.5
976,2023-02-10 21:15:00,16.5
977,2023-02-10 21:20:00,16.5
978,2023-02-10 21:25:00,16.5
979,2023-02-10 21:30:00,16.5
980,2023-02-10 21:35:00,16.5
981,2023-02-10 21:40:00,16.5
982,2023-02-10 21:45:00,16.5
983,2023-02-10 21:50:00,16.5
984,2023-02-10 21:55:00,16.5
985,2023-02-10 22:00:00,16.5
986,2023-02-10 22:05:00,16.5
987,2023-02-10 22:10:00,16.5
988,2023-02-10 22:15:00,16.5
989,2023-02-10 22:20:00,16.5
990,2023-02-10 22:25:00,16.5
991,2023-02-10 22:30:00,16.0
992,2023-02-10 22:35:00,16.0
993,2023-02-10 22:40:00,16.0
994,2023-02-10 22:45:00,16.0
995,2023-02-10 22:50:00,16.0
996,2023-02-10 22:55:00,16.0
997,2023-02-10 23:00:00,16.0
998,2023-02-10 23:05:00,16.0
999,2023-02-10 23:10:00,16.0
1000,2023-02-10 23:15:00,16.0
1001,2023-02-10 23:20:00,16.0
1002,2023-02-10 23:25:00,16.0
1003,2023-02-10 23:30:00,16.0
1004,2023-02-10 23:35:00,16.0
1005,2023-02-10 23:40:00,16.0
1006,2023-02-10 23:45:00,16.0
1007,2023-02-10 23:50:00,16.0
1008,2023-02-10 23:55:00,16.0
1009,2023-02-11 00:00:00,16.0
1010,2023-02-11 00:05:00,16.0
1011,2023-02-11 00:10:00,16.0
1012,2023-02-11 00:15:00,16.0
1013,2023-02-11 00:20:00,16.0
1014,2023-02-11 00:25:00,16.0
1015,2023-02-11 00:30:00,16.0
1016,2023-02-11 00:35:00,16.0
1017,2023-02-11 00:40:00,16.0
1018,2023-02-11 00:45:00,16.0
1019,2023-02-11 00:50:00,16.0
1020,2023-02-11 00:55:00,15.5
1021,2023-02-11 01:00:00,15.5
1022,2023-02-11 01:05:00,15.5
1023,2023-02-11 01:10:00,15.5
1024,2023-02-11 01:15:00,15.5
1025,2023-02-11 01:20:00,15.5
1026,2023-02-11 01:25:00,15.5
1027,2023-02-11 01:30:00,15.5
1028,2023-02-11 01:35:00,15.5
1029,2023-02-11 01:40:00,15.5
1030,2023-02-11 01:45:00,15.5
1031,2023-02-11 01:50:00,15.5
1032,2023-02-11 01:55:00,15.5
1033,2023-02-11 02:00:00,15.5
1034,2023-02-11 02:05:00,15.5
1035,2023-02-11 02:10:00,15.5
1036,2023-02-11 02:15:00,15.5
1037,2023-02-11 02:20:00,15.5
1038,2023-02-11 02:25:00,15.5
1039,2023-02-11 02:30:00,15.5
1040,2023-02-11 02:35:00,15.5
1041,2023-02-11 02:40:00,15.5
1042,2023-02-11 02:45:00,15.5
1043,2023-02-11 02:50:00,15.5
1044,2023-02-11 02:55:00,15.5
1045,2023-02-11 03:00:00,15.5
1046,2023-02-11 03:05:00,15.5
1047,2023-02-11 03:10:00,15.5
1048,2023-02-11 03:15:00,15.5
1049,2023-02-11 03:20:00,15.5
1050,2023-02-11 03:25:00,15.5
1051,2023-02-11 03:30:00,15.5
1052,2023-02-11 03:35:00,15.5
1053,2023-02-11 03:40:00,15.5
1054,2023-02-11 03:45:00,15.5
1055,2023-02-11 03:50:00,15.5
1056,2023-02-11 03:55:00,15.5
1057,2023-02-11 04:00:00,15.5
1058,2023-02-11 04:05:00,15.5
1059,2023-02-11 04:10:00,15.5
1060,2023-02-11 04:15:00,15.5
1061,2023-02-11 04:20:00,15.5
1062,2023-02-11 04:25:00,15.5
1063,2023-02-11 04:30:00,15.5
1064,2023-02-11 04:35:00,15.5
1065,2023-02-11 04:40:00,15.5
1066,2023-02-11 04:45:00,15.5
1067,2023-02-11 04:50:00,15.5
1068,2023-02-11 04:55:00,15.5
1069,2023-02-11 05:00:00,15.5
1070,2023-02-11 05:05:00,15.5
1071,2023-02-11 05:10:00,15.5
1072,2023-02-11 05:15:00,15.5
1073,2023-02-11 05:20:00,15.5
1074,2023-02-11 05:25:00,15.0
1075,2023-02-11 05:30:00,15.0
1076,2023-02-11 05:35:00,15.0
1077,2023-02-11 05:40:00,15.0
1078,2023-02-11 05:45:00,15.0
1079,2023-02-11 05:50:00,15.0
1080,2023-02-11 05:55:00,15.0
1081,2023-02-11 06:00:00,15.0
1082,2023-02-11 06:05:00,15.0
1083,2023-02-11 06:10:00,15.0
1084,2023-02-11 06:15:00,15.0
1085,2023-02-11 06:20:00,15.0
1086,2023-02-11 06:25:00,15.0
1087,2023-02-11 06:30:00,15.0
1088,2023-02-11 06:35:00,15.0
1089,2023-02-11 06:40:00,15.0
1090,2023-02-11 06:45:00,15.0
1091,2023-02-11 06:50:00,15.0
1092,2023-02-11 06:55:00,15.0
1093,2023-02-11 07:00:00,15.0
1094,2023-02-11 07:05:00,15.0
1095,2023-02-11 07:10:00,15.0
1096,2023-02-11 07:15:00,15.0
1097,2023-02-11 07:20:00,15.0
1098,2023-02-11 07:25:00,15.0
1099,2023-02-11 07:30:00,15.0
1100,2023-02-11 07:35:00,15.0
1101,2023-02-11 07:40:00,15.0
1102,2023-02-11 07:45:00,15.0
1103,2023-02-11 07:50:00,15.0
1104,2023-02-11 07:55:00,15.0
1105,2023-02-11 08:00:00,15.0
1106,2023-02-11 08:05:00,15.0
1107,2023-02-11 08:10:00,15.0
1108,2023-02-11 08:15:00,15.5
1109,2023-02-11 08:20:00,15.5
1110,2023-02-11 08:25:00,16.0
1111,2023-02-11 08:30:00,16.0
1112,2023-02-11 08:35:00,16.5
1113,2023-02-11 08:40:00,17.0
1114,2023-02-11 08:45:00,17.0
1115,2023-02-11 08:50:00,17.5
1116,2023-02-11 08:55:00,17.5
1117,2023-02-11 09:00:00,17.5
1118,2023-02-11 09:05:00,17.5
1119,2023-02-11 09:10:00,17.5
1120,2023-02-11 09:15:00,17.5
1121,2023-02-11 09:20:00,17.5
1122,2023-02-11 09:25:00,17.5
1123,2023-02-11 09:30:00,17.5
1124,2023-02-11 09:35:00,17.5
1125,2023-02-11 09:40:00,17.5
1126,2023-02-11 09:45:00,17.0
1127,2023-02-11 09:50:00,17.0
1128,2023-02-11 09:55:00,17.0
1129,2023-02-11 10:00:00,17.0
1130,2023-02-11 10:05:00,17.0
1131,2023-02-11 10:10:00,17.0
1132,2023-02-11 10:15:00,17.0
1133,2023-02-11 10:20:00,17.0
1134,2023-02-11 10:25:00,17.0
1135,2023-02-11 10:30:00,17.0
1136,2023-02-11 10:35:00,17.0
1137,2023-02-11 10:40:00,17.0
1138,2023-02-11 10:45:00,17.0
1139,2023-02-11 10:50:00,17.0
1140,2023-02-11 10:55:00,17.0
1141,2023-02-11 11:00:00,17.0
1142,2023-02-11 11:05:00,17.0
1143,2023-02-11 11:10:00,17.0
1144,2023-02-11 11:15:00,17.0
1145,2023-02-11 11:20:00,17.5
1146,2023-02-11 11:25:00,17.5
1147,2023-02-11 11:30:00,17.0
1148,2023-02-11 11:35:00,17.0
1149,2023-02-11 11:40:00,17.0
1150,2023-02-11 11:45:00,17.0
1151,2023-02-11 11:50:00,17.0
1152,2023-02-11 11:55:00,17.5
1153,2023-02-11 12:00:00,17.5
1154,2023-02-11 12:05:00,17.5
1155,2023-02-11 12:10:00,17.5
1156,2023-02-11 12:15:00,17.5
1157,2023-02-11 12:20:00,17.5
1158,2023-02-11 12:25:00,17.5
1159,2023-02-11 12:30:00,17.5
1160,2023-02-11 12:35:00,17.5
1161,2023-02-11 12:40:00,18.0
1162,2023-02-11 12:45:00,18.0
1163,2023-02-11 12:50:00,18.0
1164,2023-02-11 12:55:00,18.0
1165,2023-02-11 13:00:00,18.0
1166,2023-02-11 13:05:00,18.5
1167,2023-02-11 13:10:00,18.5
1168,2023-02-11 13:15:00,18.5
1169,2023-02-11 13:20:00,18.5
1170,2023-02-11 13:25:00,18.5
1171,2023-02-11 13:30:00,18.5
1172,2023-02-11 13:35:00,18.5
1173,2023-02-11 13:40:00,18.5
1174,2023-02-11 13:45:00,18.5
1175,2023-02-11 13:50:00,18.5
1176,2023-02-11 13:55:00,18.5
1177,2023-02-11 14:00:00,18.5
1178,2023-02-11 14:05:00,18.5
1179,2023-02-11 14:10:00,18.5
1180,2023-02-11 14:15:00,18.5
1181,2023-02-11 14:20:00,18.5
1182,2023-02-11 14:25:00,18.5
1183,2023-02-11 14:30:00,18.5
1184,2023-02-11 14:35:00,18.5
1185,2023-02-11 14:40:00,18.5
1186,2023-02-11 14:45:00,18.5
1187,2023-02-11 14:50:00,19.0
1188,2023-02-11 14:55:00,19.0
1189,2023-02-11 15:00:00,18.5
1190,2023-02-11 15:05:00,18.5
1191,2023-02-11 15:10:00,18.5
1192,2023-02-11 15:15:00,18.5
1193,2023-02-11 15:20:00,18.5
1194,2023-02-11 15:25:00,18.5
1195,2023-02-11 15:30:00,18.5
1196,2023-02-11 15:35:00,18.5
1197,2023-02-11 15:40:00,18.5
1198,2023-02-11 15:45:00,18.5
1199,2023-02-11 15:50:00,18.5
1200,2023-02-11 15:55:00,18.5
1201,2023-02-11 16:00:00,19.0
1202,2023-02-11 16:05:00,19.0
1203,2023-02-11 16:10:00,19.0
1204,2023-02-11 16:15:00,19.0
1205,2023-02-11 16:20:00,19.0
1206,2023-02-11 16:25:00,19.0
1207,2023-02-11 16:30:00,18.5
1208,2023-02-11 16:35:00,18.5
1209,2023-02-11 16:40:00,18.5
1210,2023-02-11 16:45:00,18.5
1211,2023-02-11 16:50:00,18.5
1212,2023-02-11 16:55:00,18.5
1213,2023-02-11 17:00:00,18.0
1214,2023-02-11 17:05:00,18.0
1215,2023-02-11 17:10:00,18.0
1216,2023-02-11 17:15:00,18.0
1217,2023-02-11 17:20:00,18.0
1218,2023-02-11 17:25:00,18.0
1219,2023-02-11 17:30:00,18.0
1220,2023-02-11 17:35:00,18.0
1221,2023-02-11 17:40:00,17.5
1222,2023-02-11 17:45:00,17.5
1223,2023-02-11 17:50:00,17.5
1224,2023-02-11 17:55:00,17.5
1225,2023-02-11 18:00:00,17.5
1226,2023-02-11 18:05:00,17.5
1227,2023-02-11 18:10:00,17.5
1228,2023-02-11 18:15:00,17.5
1229,2023-02-11 18:20:00,17.0
1230,2023-02-11 18:25:00,17.0
1231,2023-02-11 18:30:00,17.0
1232,2023-02-11 18:35:00,17.0
1233,2023-02-11 18:40:00,17.0
1234,2023-02-11 18:45:00,17.0
1235,2023-02-11 18:50:00,17.0
1236,2023-02-11 18:55:00,17.0
1237,2023-02-11 19:00:00,16.5
1238,2023-02-11 19:05:00,16.5
1239,2023-02-11 19:10:00,16.5
1240,2023-02-11 19:15:00,16.5
1241,2023-02-11 19:20:00,16.5
1242,2023-02-11 19:25:00,16.5
1243,2023-02-11 19:30:00,16.5
1244,2023-02-11 19:35:00,16.5
1245,2023-02-11 19:40:00,16.5
1246,2023-02-11 19:45:00,16.5
1247,2023-02-11 19:50:00,16.0
1248,2023-02-11 19:55:00,16.0
1249,2023-02-11 20:00:00,16.0
1250,2023-02-11 20:05:00,16.0
1251,2023-02-11 20:10:00,16.0
1252,2023-02-11 20:15:00,16.0
1253,2023-02-11 20:20:00,16.0
1254,2023-02-11 20:25:00,16.0
1255,2023-02-11 20:30:00,16.0
1256,2023-02-11 20:35:00,16.0
1257,2023-02-11 20:40:00,16.0
1258,2023-02-11 20:45:00,16.0
1259,2023-02-11 20:50:00,15.5
1260,2023-02-11 20:55:00,15.5
1261,2023-02-11 21:00:00,15.5
1262,2023-02-11 21:05:00,15.5
1263,2023-02-11 21:10:00,15.5
1264,2023-02-11 21:15:00,15.5
1265,2023-02-11 21:20:00,15.5
1266,2023-02-11 21:25:00,15.5
1267,2023-02-11 21:30:00,15.5
1268,2023-02-11 21:35:00,15.5
1269,2023-02-11 21:40:00,15.5
1270,2023-02-11 21:45:00,15.5
1271,2023-02-11 21:50:00,15.5
1272,2023-02-11 21:55:00,15.5
1273,2023-02-11 22:00:00,15.5
1274,2023-02-11 22:05:00,15.5
1275,2023-02-11 22:10:00,15.5
1276,2023-02-11 22:15:00,15.0
1277,2023-02-11 22:20:00,15.0
1278,2023-02-11 22:25:00,15.0
1279,2023-02-11 22:30:00,15.0
1280,2023-02-11 22:35:00,15.0
1281,2023-02-11 22:40:00,15.0
1282,2023-02-11 22:45:00,15.0
1283,2023-02-11 22:50:00,15.0
1284,2023-02-11 22:55:00,15.0
1285,2023-02-11 23:00:00,15.0
1286,2023-02-11 23:05:00,15.0
1287,2023-02-11 23:10:00,15.0
1288,2023-02-11 23:15:00,15.0
1289,2023-02-11 23:20:00,15.0
1290,2023-02-11 23:25:00,15.0
1291,2023-02-11 23:30:00,15.0
1292,2023-02-11 23:35:00,15.0
1293,2023-02-11 23:40:00,15.0
1294,2023-02-11 23:45:00,15.0
1295,2023-02-11 23:50:00,15.0
1296,2023-02-11 23:55:00,14.5
1297,2023-02-12 00:00:00,14.5
1298,2023-02-12 00:05:00,14.5
1299,2023-02-12 00:10:00,14.5
1300,2023-02-12 00:15:00,14.5
1301,2023-02-12 00:20:00,14.5
1302,2023-02-12 00:25:00,14.5
1303,2023-02-12 00:30:00,14.5
1304,2023-02-12 00:35:00,14.5
1305,2023-02-12 00:40:00,14.5
1306,2023-02-12 00:45:00,14.5
1307,2023-02-12 00:50:00,14.5
1308,2023-02-12 00:55:00,14.5
1309,2023-02-12 01:00:00,14.5
1310,2023-02-12 01:05:00,14.5
1311,2023-02-12 01:10:00,14.5
1312,2023-02-12 01:15:00,14.5
1313,2023-02-12 01:20:00,14.5
1314,2023-02-12 01:25:00,14.5
1315,2023-02-12 01:30:00,14.5
1316,2023-02-12 01:35:00,14.5
1317,2023-02-12 01:40:00,14.5
1318,2023-02-12 01:45:00,14.5
1319,2023-02-12 01:50:00,14.5
1320,2023-02-12 01:55:00,14.0
1321,2023-02-12 02:00:00,14.0
1322,2023-02-12 02:05:00,14.0
1323,2023-02-12 02:10:00,14.0
1324,2023-02-12 02:15:00,14.0
1325,2023-02-12 02:20:00,14.0
1326,2023-02-12 02:25:00,14.0
1327,2023-02-12 02:30:00,14.0
1328,2023-02-12 02:35:00,14.0
1329,2023-02-12 02:40:00,14.0
1330,2023-02-12 02:45:00,14.0
1331,2023-02-12 02:50:00,14.0
1332,2023-02-12 02:55:00,14.0
1333,2023-02-12 03:00:00,14.0
1334,2023-02-12 03:05:00,14.0
1335,2023-02-12 03:10:00,14.0
1336,2023-02-12 03:15:00,14.0
1337,2023-02-12 03:20:00,14.0
1338,2023-02-12 03:25:00,14.0
1339,2023-02-12 03:30:00,14.0
1340,2023-02-12 03:35:00,14.0
1341,2023-02-12 03:40:00,14.0
1342,2023-02-12 03:45:00,14.0
1343,2023-02-12 03:50:00,14.0
1344,2023-02-12 03:55:00,14.0
1345,2023-02-12 04:00:00,14.0
1346,2023-02-12 04:05:00,14.0
1347,2023-02-12 04:10:00,13.5
1348,2023-02-12 04:15:00,13.5
1349,2023-02-12 04:20:00,13.5
1350,2023-02-12 04:25:00,13.5
1351,2023-02-12 04:30:00,13.5
1352,2023-02-12 04:35:00,13.5
1353,2023-02-12 04:40:00,13.5
1354,2023-02-12 04:45:00,13.5
1355,2023-02-12 04:50:00,13.5
1356,2023-02-12 04:55:00,13.5
1357,2023-02-12 05:00:00,13.5
1358,2023-02-12 05:05:00,13.5
1359,2023-02-12 05:10:00,13.5
1360,2023-02-12 05:15:00,13.5
1361,2023-02-12 05:20:00,13.5
1362,2023-02-12 05:25:00,13.5
1363,2023-02-12 05:30:00,13.5
1364,2023-02-12 05:35:00,13.5
1365,2023-02-12 05:40:00,13.5
1366,2023-02-12 05:45:00,13.5
1367,2023-02-12 05:50:00,13.5
1368,2023-02-12 05:55:00,13.5
1369,2023-02-12 06:00:00,13.5
1370,2023-02-12 06:05:00,13.5
1371,2023-02-12 06:10:00,13.5
1372,2023-02-12 06:15:00,13.5
1373,2023-02-12 06:20:00,13.5
1374,2023-02-12 06:25:00,13.5
1375,2023-02-12 06:30:00,13.5
1376,2023-02-12 06:35:00,13.5
1377,2023-02-12 06:40:00,13.5
1378,2023-02-12 06:45:00,13.5
1379,2023-02-12 06:50:00,13.5
1380,2023-02-12 06:55:00,13.5
1381,2023-02-12 07:00:00,13.5
1382,2023-02-12 07:05:00,13.5
1383,2023-02-12 07:10:00,13.5
1384,2023-02-12 07:15:00,13.5
1385,2023-02-12 07:20:00,13.0
1386,2023-02-12 07:25:00,13.0
1387,2023-02-12 07:30:00,13.0
1388,2023-02-12 07:35:00,13.0
1389,2023-02-12 07:40:00,13.0
1390,2023-02-12 07:45:00,13.0
1391,2023-02-12 07:50:00,13.0
1392,2023-02-12 07:55:00,13.0
1393,2023-02-12 08:00:00,13.0
1394,2023-02-12 08:05:00,13.0
1395,2023-02-12 08:10:00,13.0
1396,2023-02-12 08:15:00,13.0
1397,2023-02-12 08:20:00,13.0
1398,2023-02-12 08:25:00,13.0
1399,2023-02-12 08:30:00,13.0
1400,2023-02-12 08:35:00,13.0
1401,2023-02-12 08:40:00,13.0
1402,2023-02-12 08:45:00,13.0
1403,2023-02-12 08:50:00,13.0
1404,2023-02-12 08:55:00,13.0
1405,2023-02-12 09:00:00,13.0
1406,2023-02-12 09:05:00,13.0
1407,2023-02-12 09:10:00,13.0
1408,2023-02-12 09:15:00,13.0
1409,2023-02-12 09:20:00,13.0
1410,2023-02-12 09:25:00,13.0
1411,2023-02-12 09:30:00,13.0
1412,2023-02-12 09:35:00,13.0
1413,2023-02-12 09:40:00,13.0
1414,2023-02-12 09:45:00,13.0
1415,2023-02-12 09:50:00,13.0
1416,2023-02-12 09:55:00,13.0
1417,2023-02-12 10:00:00,13.0
1418,2023-02-12 10:05:00,13.0
1419,2023-02-12 10:10:00,13.0
1420,2023-02-12 10:15:00,13.0
1421,2023-02-12 10:20:00,13.0
1422,2023-02-12 10:25:00,13.0
1423,2023-02-12 10:30:00,13.0
1424,2023-02-12 10:35:00,13.0
1425,2023-02-12 10:40:00,13.0
1426,2023-02-12 10:45:00,13.0
1427,2023-02-12 10:50:00,13.0
1428,2023-02-12 10:55:00,13.0
1429,2023-02-12 11:00:00,13.0
1430,2023-02-12 11:05:00,13.0
1431,2023-02-12 11:10:00,13.0
1432,2023-02-12 11:15:00,13.0
1433,2023-02-12 11:20:00,13.0
1434,2023-02-12 11:25:00,13.0
1435,2023-02-12 11:30:00,13.0
1436,2023-02-12 11:35:00,13.0
1437,2023-02-12 11:40:00,13.0
1438,2023-02-12 11:45:00,13.0
1439,2023-02-12 11:50:00,13.0
1440,2023-02-12 11:55:00,13.0
1441,2023-02-12 12:00:00,13.0
1442,2023-02-12 12:05:00,13.0
1443,2023-02-12 12:10:00,13.0
1444,2023-02-12 12:15:00,13.0
